41.825919	2.074995	0.034360
42.398877	2.076959	0.035339
42.971835	2.078953	0.036333
43.544792	2.080977	0.037342
44.117750	2.083032	0.038366
44.690708	2.085117	0.039406
45.263666	2.087234	0.040461
45.836624	2.089381	0.041531
46.409581	2.091560	0.042617
46.982539	2.093770	0.043719
47.555497	2.096012	0.044836
48.128455	2.098285	0.045970
48.701413	2.100590	0.047119
49.274370	2.102928	0.048284
49.847328	2.105298	0.049465
50.420286	2.107700	0.050663
50.993244	2.110135	0.051877
51.566202	2.112603	0.053107
52.139159	2.115104	0.054354
52.712117	2.117638	0.055617
53.285075	2.120206	0.056897
53.858033	2.122808	0.058194
54.430991	2.125443	0.059508
55.003948	2.128113	0.060838
55.576906	2.130817	0.062186
56.149864	2.133555	0.063552
56.722822	2.136329	0.064934
57.295780	2.139138	0.066334
57.868737	2.141982	0.067752
58.441695	2.144861	0.069187
59.014653	2.147776	0.070641
59.587611	2.150728	0.072112
60.160568	2.153716	0.073601
60.733526	2.156740	0.075109
61.306484	2.159801	0.076635
61.879442	2.162900	0.078179
62.452400	2.166035	0.079742
63.025357	2.169209	0.081324
63.598315	2.172420	0.082925
64.171273	2.175670	0.084545
64.744231	2.178958	0.086184
65.317189	2.182286	0.087843
65.890146	2.185652	0.089521
66.463104	2.189058	0.091219
67.036062	2.192504	0.092937
67.609020	2.195989	0.094674
68.181978	2.199516	0.096432
68.754935	2.203083	0.098210
69.327893	2.206691	0.100009
69.900851	2.210340	0.101828
70.473809	2.214032	0.103668
71.046767	2.217765	0.105529
71.619724	2.221542	0.107412
72.192682	2.225361	0.109315
72.765640	2.229223	0.111241
73.338598	2.233129	0.113188
73.911556	2.237080	0.115157
74.484513	2.241074	0.117148
75.057471	2.245114	0.119162
75.630429	2.249198	0.121198
76.203387	2.253329	0.123257
76.776345	2.257506	0.125339
77.349302	2.261729	0.127445
77.922260	2.265999	0.129573
78.495218	2.270317	0.131725
79.068176	2.274682	0.133902
79.641134	2.279096	0.136102
80.214091	2.283559	0.138327
80.787049	2.288071	0.140576
81.360007	2.292634	0.142850
81.932965	2.297246	0.145149
82.505922	2.301909	0.147474
83.078880	2.306624	0.149824
83.651838	2.311390	0.152200
84.224796	2.316209	0.154602
84.797754	2.321081	0.157031
85.370711	2.326007	0.159486
85.943669	2.330987	0.161969
86.516627	2.336021	0.164478
87.089585	2.341111	0.167016
87.662543	2.346257	0.169581
88.235500	2.351459	0.172174
88.808458	2.356718	0.174796
89.381416	2.362036	0.177446
89.954374	2.367411	0.180126
90.527332	2.372846	0.182835
91.100289	2.378341	0.185574
91.673247	2.383896	0.188343
92.246205	2.389513	0.191143
92.819163	2.395191	0.193974
93.392121	2.400932	0.196836
93.965078	2.406737	0.199729
94.538036	2.412605	0.202655
95.110994	2.418539	0.205612
95.683952	2.424539	0.208603
96.256910	2.430605	0.211627
96.829867	2.436738	0.214685
97.402825	2.442940	0.217776
97.975783	2.449211	0.220902
98.548741	2.455553	0.224063
99.121699	2.461965	0.227260
99.694656	2.468449	0.230492
100.267614	2.475006	0.233760
100.840572	2.481636	0.237066
101.413530	2.488342	0.240408
101.986488	2.495123	0.243789
102.559445	2.501981	0.247208
103.132403	2.508918	0.250665
103.705361	2.515933	0.254162
104.278319	2.523028	0.257699
104.851276	2.530204	0.261276
105.424234	2.537463	0.264895
105.997192	2.544806	0.268555
106.570150	2.552233	0.272257
107.143108	2.559746	0.276003
107.716065	2.567347	0.279791
108.289023	2.575036	0.283624
108.861981	2.582815	0.287502
109.434939	2.590686	0.291425
110.007897	2.598649	0.295395
110.580854	2.606706	0.299411
111.153812	2.614859	0.303476
111.726770	2.623109	0.307588
112.299728	2.631458	0.311750
112.872686	2.639906	0.315961
113.445643	2.648457	0.320224
114.018601	2.657111	0.324538
114.591559	2.665871	0.328904
115.164517	2.674737	0.333324
115.737475	2.683713	0.337798
116.310432	2.692799	0.342328
116.883390	2.701997	0.346913
117.456348	2.711310	0.351555
118.029306	2.720739	0.356256
118.602264	2.730287	0.361015
119.175221	2.739956	0.365835
119.748179	2.749747	0.370716
120.321137	2.759663	0.375659
120.894095	2.769707	0.380666
121.467053	2.779881	0.385737
122.040010	2.790186	0.390874
122.612968	2.800627	0.396079
123.185926	2.811204	0.401351
123.758884	2.821922	0.406694
124.331842	2.832782	0.412108
124.904799	2.843788	0.417594
125.477757	2.854942	0.423154
126.050715	2.866248	0.428790
126.623673	2.877708	0.434502
127.196631	2.889325	0.440294
127.769588	2.901104	0.446165
128.342546	2.913047	0.452119
128.915504	2.925159	0.458156
129.488462	2.937441	0.464279
130.061419	2.949900	0.470489
130.634377	2.962537	0.476789
131.207335	2.975358	0.483180
131.780293	2.988366	0.489664
132.353251	3.001566	0.496244
132.926208	3.014962	0.502922
133.499166	3.028559	0.509700
134.072124	3.042362	0.516581
134.645082	3.056376	0.523567
135.218040	3.070606	0.530660
135.790997	3.085056	0.537863
136.363955	3.099734	0.545180
136.936913	3.114644	0.552613
137.509871	3.129793	0.560164
138.082829	3.145187	0.567838
138.655786	3.160833	0.575637
139.228744	3.176737	0.583565
139.801702	3.192906	0.591625
140.374660	3.209348	0.599821
140.947618	3.226070	0.608157
141.520575	3.243082	0.616637
142.093533	3.260390	0.625265
142.666491	3.278003	0.634045
143.239449	3.295932	0.642982
143.812407	3.314186	0.652081
144.385364	3.332774	0.661347
144.958322	3.351707	0.670785
145.531280	3.370997	0.680401
146.104238	3.390654	0.690200
146.677196	3.410692	0.700189
147.250153	3.431123	0.710373
147.823111	3.451960	0.720761
148.396069	3.473219	0.731358
148.969027	3.494913	0.742172
149.541985	3.517059	0.753211
150.114942	3.539673	0.764484
150.687900	3.562774	0.776000
151.260858	3.586380	0.787767
151.833816	3.610511	0.799796
152.406773	3.635188	0.812097
152.979731	3.660433	0.824682
153.552689	3.686271	0.837561
154.125647	3.712726	0.850749
154.698605	3.739827	0.864259
155.271562	3.767602	0.878104
155.844520	3.796081	0.892301
156.417478	3.825299	0.906865
156.990436	3.855291	0.921816
157.563394	3.886095	0.937171
158.136351	3.917752	0.952952
158.709309	3.950308	0.969181
159.282267	3.983810	0.985881
159.855225	4.018311	1.003080
160.428183	4.053868	1.020804
161.001140	4.090541	1.039085
161.574098	4.128400	1.057958
162.147056	4.167517	1.077457
162.720014	4.207974	1.097624
163.292972	4.249860	1.118504
163.865929	4.293274	1.140145
164.438887	4.338324	1.162602
165.011845	4.385132	1.185935
165.584803	4.433834	1.210213
166.157761	4.484582	1.235510
166.730718	4.537548	1.261913
167.303676	4.592924	1.289517
167.876634	4.650933	1.318434
168.449592	4.711827	1.348789
169.022550	4.775897	1.380727
169.595507	4.843482	1.414417
170.168465	4.914978	1.450057
170.741423	4.990850	1.487879
171.314381	5.071657	1.528160
171.887339	5.158067	1.571234
172.460296	5.250898	1.617509
173.033254	5.351163	1.667490
173.606212	5.460133	1.721810
174.179170	5.579438	1.781283
174.752127	5.711219	1.846974
175.325085	5.858356	1.920320
175.898043	6.024866	2.003323
176.471001	6.216585	2.098893
177.043959	6.442468	2.211493
177.616916	6.717306	2.348496
178.189874	7.068243	2.523434
178.762832	7.554172	2.765663
179.335790	8.349246	3.161998
