0.000000	0.000000e+00
0.010000	3.738048e-11
0.020000	9.861408e-11
0.030000	2.549852e-10
0.040000	6.462568e-10
0.050000	1.605497e-09
0.060000	3.909562e-09
0.070000	9.331703e-09
0.080000	2.183272e-08
0.090000	5.006903e-08
0.100000	1.125498e-07
0.110000	2.479900e-07
0.120000	5.355969e-07
0.130000	1.133851e-06
0.140000	2.352818e-06
0.150000	4.785582e-06
0.160000	9.541033e-06
0.170000	1.864534e-05
0.180000	3.571570e-05
0.190000	6.705983e-05
0.200000	1.234184e-04
0.210000	2.226442e-04
0.220000	3.936926e-04
0.230000	6.823657e-04
0.240000	1.159288e-03
0.250000	1.930544e-03
0.260000	3.151246e-03
0.270000	5.041955e-03
0.280000	7.907331e-03
0.290000	1.215556e-02
0.300000	1.831615e-02
0.310000	2.705252e-02
0.320000	3.916476e-02
0.330000	5.557728e-02
0.340000	7.730601e-02
0.350000	1.054007e-01
0.360000	1.408601e-01
0.370000	1.845213e-01
0.380000	2.369295e-01
0.390000	2.981990e-01
0.400000	3.678809e-01
0.410000	4.448592e-01
0.420000	5.272930e-01
0.430000	6.126263e-01
0.440000	6.976755e-01
0.450000	7.787992e-01
0.460000	8.521415e-01
0.470000	9.139282e-01
0.480000	9.607859e-01
0.490000	9.900460e-01
0.500000	9.999960e-01
0.510000	9.900460e-01
0.520000	9.607859e-01
0.530000	9.139282e-01
0.540000	8.521415e-01
0.550000	7.787992e-01
0.560000	6.976755e-01
0.570000	6.126263e-01
0.580000	5.272930e-01
0.590000	4.448592e-01
0.600000	3.678809e-01
0.610000	2.981990e-01
0.620000	2.369295e-01
0.630000	1.845213e-01
0.640000	1.408601e-01
0.650000	1.054007e-01
0.660000	7.730601e-02
0.670000	5.557728e-02
0.680000	3.916476e-02
0.690000	2.705252e-02
0.700000	1.831615e-02
0.710000	1.215556e-02
0.720000	7.907331e-03
0.730000	5.041955e-03
0.740000	3.151246e-03
0.750000	1.930544e-03
0.760000	1.159288e-03
0.770000	6.823657e-04
0.780000	3.936926e-04
0.790000	2.226442e-04
0.800000	1.234184e-04
0.810000	6.705983e-05
0.820000	3.571570e-05
0.830000	1.864534e-05
0.840000	9.541033e-06
0.850000	4.785582e-06
0.860000	2.352818e-06
0.870000	1.133851e-06
0.880000	5.355969e-07
0.890000	2.479900e-07
0.900000	1.125498e-07
0.910000	5.006903e-08
0.920000	2.183272e-08
0.930000	9.331703e-09
0.940000	3.909562e-09
0.950000	1.605497e-09
0.960000	6.462568e-10
0.970000	2.549852e-10
0.980000	9.860661e-11
0.990000	0.000000e+00
0.000000	0.000000e+00
0.010000	3.738644e-11
0.020000	9.863786e-11
0.030000	2.550439e-10
0.040000	6.463987e-10
0.050000	1.605833e-09
0.060000	3.910341e-09
0.070000	9.333473e-09
0.080000	2.183666e-08
0.090000	5.007759e-08
0.100000	1.125680e-07
0.110000	2.480281e-07
0.120000	5.356746e-07
0.130000	1.134006e-06
0.140000	2.353121e-06
0.150000	4.786163e-06
0.160000	9.542120e-06
0.170000	1.864733e-05
0.180000	3.571927e-05
0.190000	6.706608e-05
0.200000	1.234291e-04
0.210000	2.226622e-04
0.220000	3.937220e-04
0.230000	6.824128e-04
0.240000	1.159362e-03
0.250000	1.930656e-03
0.260000	3.151413e-03
0.270000	5.042199e-03
0.280000	7.907676e-03
0.290000	1.215604e-02
0.300000	1.831680e-02
0.310000	2.705337e-02
0.320000	3.916583e-02
0.330000	5.557860e-02
0.340000	7.730761e-02
0.350000	1.054025e-01
0.360000	1.408621e-01
0.370000	1.845235e-01
0.380000	2.369317e-01
0.390000	2.982011e-01
0.400000	3.678827e-01
0.410000	4.448605e-01
0.420000	5.272937e-01
0.430000	6.126263e-01
0.440000	6.976746e-01
0.450000	7.787973e-01
0.460000	8.521386e-01
0.470000	9.139245e-01
0.480000	9.607815e-01
0.490000	9.900411e-01
0.500000	9.999910e-01
0.510000	9.900411e-01
0.520000	9.607815e-01
0.530000	9.139245e-01
0.540000	8.521386e-01
0.550000	7.787973e-01
0.560000	6.976746e-01
0.570000	6.126263e-01
0.580000	5.272937e-01
0.590000	4.448605e-01
0.600000	3.678827e-01
0.610000	2.982011e-01
0.620000	2.369317e-01
0.630000	1.845235e-01
0.640000	1.408621e-01
0.650000	1.054025e-01
0.660000	7.730761e-02
0.670000	5.557860e-02
0.680000	3.916583e-02
0.690000	2.705337e-02
0.700000	1.831680e-02
0.710000	1.215604e-02
0.720000	7.907676e-03
0.730000	5.042199e-03
0.740000	3.151413e-03
0.750000	1.930656e-03
0.760000	1.159362e-03
0.770000	6.824128e-04
0.780000	3.937220e-04
0.790000	2.226622e-04
0.800000	1.234291e-04
0.810000	6.706608e-05
0.820000	3.571927e-05
0.830000	1.864733e-05
0.840000	9.542120e-06
0.850000	4.786163e-06
0.860000	2.353121e-06
0.870000	1.134006e-06
0.880000	5.356746e-07
0.890000	2.480281e-07
0.900000	1.125680e-07
0.910000	5.007759e-08
0.920000	2.183666e-08
0.930000	9.333473e-09
0.940000	3.910341e-09
0.950000	1.605833e-09
0.960000	6.463987e-10
0.970000	2.550439e-10
0.980000	9.862105e-11
0.990000	0.000000e+00
0.000000	0.000000e+00
0.010000	3.739479e-11
0.020000	9.867116e-11
0.030000	2.551261e-10
0.040000	6.465975e-10
0.050000	1.606304e-09
0.060000	3.911433e-09
0.070000	9.335950e-09
0.080000	2.184217e-08
0.090000	5.008957e-08
0.100000	1.125935e-07
0.110000	2.480813e-07
0.120000	5.357833e-07
0.130000	1.134224e-06
0.140000	2.353546e-06
0.150000	4.786975e-06
0.160000	9.543642e-06
0.170000	1.865012e-05
0.180000	3.572427e-05
0.190000	6.707484e-05
0.200000	1.234441e-04
0.210000	2.226873e-04
0.220000	3.937631e-04
0.230000	6.824786e-04
0.240000	1.159465e-03
0.250000	1.930814e-03
0.260000	3.151648e-03
0.270000	5.042540e-03
0.280000	7.908160e-03
0.290000	1.215671e-02
0.300000	1.831770e-02
0.310000	2.705455e-02
0.320000	3.916734e-02
0.330000	5.558047e-02
0.340000	7.730983e-02
0.350000	1.054051e-01
0.360000	1.408650e-01
0.370000	1.845265e-01
0.380000	2.369348e-01
0.390000	2.982040e-01
0.400000	3.678853e-01
0.410000	4.448624e-01
0.420000	5.272947e-01
0.430000	6.126262e-01
0.440000	6.976732e-01
0.450000	7.787946e-01
0.460000	8.521345e-01
0.470000	9.139192e-01
0.480000	9.607754e-01
0.490000	9.900344e-01
0.500000	9.999841e-01
0.510000	9.900344e-01
0.520000	9.607754e-01
0.530000	9.139192e-01
0.540000	8.521345e-01
0.550000	7.787946e-01
0.560000	6.976732e-01
0.570000	6.126262e-01
0.580000	5.272947e-01
0.590000	4.448624e-01
0.600000	3.678853e-01
0.610000	2.982040e-01
0.620000	2.369348e-01
0.630000	1.845265e-01
0.640000	1.408650e-01
0.650000	1.054051e-01
0.660000	7.730983e-02
0.670000	5.558047e-02
0.680000	3.916734e-02
0.690000	2.705455e-02
0.700000	1.831770e-02
0.710000	1.215671e-02
0.720000	7.908160e-03
0.730000	5.042540e-03
0.740000	3.151648e-03
0.750000	1.930814e-03
0.760000	1.159465e-03
0.770000	6.824786e-04
0.780000	3.937631e-04
0.790000	2.226873e-04
0.800000	1.234441e-04
0.810000	6.707484e-05
0.820000	3.572427e-05
0.830000	1.865012e-05
0.840000	9.543642e-06
0.850000	4.786975e-06
0.860000	2.353546e-06
0.870000	1.134224e-06
0.880000	5.357833e-07
0.890000	2.480813e-07
0.900000	1.125935e-07
0.910000	5.008957e-08
0.920000	2.184217e-08
0.930000	9.335950e-09
0.940000	3.911433e-09
0.950000	1.606304e-09
0.960000	6.465975e-10
0.970000	2.551261e-10
0.980000	9.864127e-11
0.990000	0.000000e+00
0.000000	0.000000e+00
0.010000	3.740553e-11
0.020000	9.871398e-11
0.030000	2.552318e-10
0.040000	6.468531e-10
0.050000	1.606909e-09
0.060000	3.912836e-09
0.070000	9.339136e-09
0.080000	2.184925e-08
0.090000	5.010499e-08
0.100000	1.126264e-07
0.110000	2.481498e-07
0.120000	5.359231e-07
0.130000	1.134503e-06
0.140000	2.354092e-06
0.150000	4.788021e-06
0.160000	9.545599e-06
0.170000	1.865370e-05
0.180000	3.573069e-05
0.190000	6.708609e-05
0.200000	1.234634e-04
0.210000	2.227196e-04
0.220000	3.938161e-04
0.230000	6.825634e-04
0.240000	1.159597e-03
0.250000	1.931016e-03
0.260000	3.151949e-03
0.270000	5.042979e-03
0.280000	7.908783e-03
0.290000	1.215757e-02
0.300000	1.831886e-02
0.310000	2.705607e-02
0.320000	3.916927e-02
0.330000	5.558286e-02
0.340000	7.731270e-02
0.350000	1.054084e-01
0.360000	1.408687e-01
0.370000	1.845305e-01
0.380000	2.369388e-01
0.390000	2.982078e-01
0.400000	3.678886e-01
0.410000	4.448649e-01
0.420000	5.272960e-01
0.430000	6.126260e-01
0.440000	6.976714e-01
0.450000	7.787911e-01
0.460000	8.521293e-01
0.470000	9.139125e-01
0.480000	9.607674e-01
0.490000	9.900257e-01
0.500000	9.999751e-01
0.510000	9.900257e-01
0.520000	9.607674e-01
0.530000	9.139125e-01
0.540000	8.521293e-01
0.550000	7.787911e-01
0.560000	6.976714e-01
