0.000000	0.000000
0.100000	10.000000
0.200000	20.000000
0.300000	30.000000
0.400000	40.000000
0.500000	50.000000
0.600000	60.000000
0.700000	70.000000
0.800000	80.000000
0.900000	90.000000
1.000000	100.000000
0.000000	0.000000
0.100000	7.889474
0.200000	17.022022
0.300000	26.972383
0.400000	37.460778
0.500000	48.303144
0.600000	59.378384
0.700000	70.606832
0.800000	81.936073
0.900000	93.331627
1.000000	100.000000
0.000000	0.000000
0.100000	6.713956
0.200000	15.053543
0.300000	24.675007
0.400000	35.279535
0.500000	46.622740
0.600000	58.512394
0.700000	70.801341
0.800000	83.379156
0.900000	94.281024
1.000000	100.000000
0.000000	0.000000
0.100000	5.936925
0.200000	13.635480
0.300000	22.881053
0.400000	33.435985
0.500000	45.068040
0.600000	57.566345
0.700000	70.748578
0.800000	83.719206
0.900000	94.504741
1.000000	100.000000
0.000000	0.000000
0.100000	5.377163
0.200000	12.559076
0.300000	21.445175
0.400000	31.877631
0.500000	43.669367
0.600000	56.625338
0.700000	70.263725
0.800000	83.488532
0.900000	94.352982
1.000000	100.000000
0.000000	0.000000
0.100000	4.952267
0.200000	11.712745
0.300000	20.273239
0.400000	30.554513
0.500000	42.427445
0.600000	55.616895
0.700000	69.509220
0.800000	82.932243
0.900000	93.987002
1.000000	100.000000
0.000000	0.000000
0.100000	4.618189
0.200000	11.030350
0.300000	19.302012
0.400000	29.425315
0.500000	41.286481
0.600000	54.568430
0.700000	68.599852
0.800000	82.189509
0.900000	93.498361
1.000000	100.000000
0.000000	0.000000
0.100000	4.348822
0.200000	10.469756
0.300000	18.487464
0.400000	28.439048
0.500000	40.223754
0.600000	53.510306
0.700000	67.610534
0.800000	81.345757
0.900000	92.943261
1.000000	100.000000
0.000000	0.000000
0.100000	4.127535
0.200000	10.002641
0.300000	17.790835
0.400000	27.561242
0.500000	39.228569
0.600000	52.465059
0.700000	66.589811
0.800000	80.455110
0.900000	92.357309
1.000000	100.000000
0.000000	0.000000
0.100000	3.943148
0.200000	9.606348
0.300000	17.183614
0.400000	26.768918
0.500000	38.294706
0.600000	51.447758
0.700000	65.568964
0.800000	79.552203
0.900000	91.763292
1.000000	100.000000
0.000000	0.000000
0.100000	3.786716
0.200000	9.263740
0.300000	16.645454
0.400000	26.046235
0.500000	37.417691
0.600000	50.467809
0.700000	64.567849
0.800000	78.659095
0.900000	91.175720
1.000000	100.000000
0.000000	0.000000
0.100000	3.651476
0.200000	8.962335
0.300000	16.161892
0.400000	25.381912
0.500000	36.593814
0.600000	49.530608
0.700000	63.598727
0.800000	77.789578
0.900000	90.603670
1.000000	100.000000
0.000000	0.000000
0.100000	3.532501
0.200000	8.693181
0.300000	15.722585
0.400000	24.767680
0.500000	35.819766
0.600000	48.638817
0.700000	62.668792
0.800000	76.951970
0.900000	90.052612
1.000000	100.000000
0.000000	0.000000
0.100000	3.426256
0.200000	8.449873
0.300000	15.320053
0.400000	24.197311
0.500000	35.092501
0.600000	47.793274
0.700000	61.781879
0.800000	76.150951
0.900000	89.525626
1.000000	100.000000
0.000000	0.000000
0.100000	3.330213
0.200000	8.227793
0.300000	14.948802
0.400000	23.665989
0.500000	34.409180
