0.000000	0.000000
0.010000	0.000000
0.020000	0.000000
0.030000	0.000000
0.040000	0.000000
0.050000	0.000000
0.060000	0.000000
0.070000	0.000000
0.080000	0.000000
0.090000	0.000000
0.100000	0.000001
0.110000	0.000001
0.120000	0.000002
0.130000	0.000005
0.140000	0.000009
0.150000	0.000018
0.160000	0.000035
0.170000	0.000065
0.180000	0.000120
0.190000	0.000218
0.200000	0.000385
0.210000	0.000669
0.220000	0.001139
0.230000	0.001900
0.240000	0.003106
0.250000	0.004977
0.260000	0.007818
0.270000	0.012034
0.280000	0.018158
0.290000	0.026852
0.300000	0.038920
0.310000	0.055291
0.320000	0.076986
0.330000	0.105062
0.340000	0.140527
0.350000	0.184226
0.360000	0.236711
0.370000	0.298101
0.380000	0.367947
0.390000	0.445127
0.400000	0.527788
0.410000	0.613355
0.420000	0.698620
0.430000	0.779917
0.440000	0.853366
0.450000	0.915171
0.460000	0.961949
0.470000	0.991028
0.480000	1.000709
0.490000	0.990422
0.500000	0.960789
0.510000	0.913559
0.520000	0.851435
0.530000	0.777822
0.540000	0.696517
0.550000	0.611386
0.560000	0.526070
0.570000	0.443741
0.580000	0.366936
0.590000	0.297469
0.600000	0.236432
0.610000	0.184250
0.620000	0.140790
0.630000	0.105495
0.640000	0.077521
0.650000	0.055870
0.660000	0.039495
0.670000	0.027389
0.680000	0.018635
0.690000	0.012440
0.700000	0.008151
0.710000	0.005241
0.720000	0.003309
0.730000	0.002051
0.740000	0.001249
0.750000	0.000747
0.760000	0.000439
0.770000	0.000253
0.780000	0.000144
0.790000	0.000080
0.800000	0.000044
0.810000	0.000024
0.820000	0.000013
0.830000	0.000007
0.840000	0.000003
0.850000	0.000002
0.860000	0.000001
0.870000	0.000000
0.880000	0.000000
0.890000	0.000000
0.900000	0.000000
0.910000	0.000000
0.920000	0.000000
0.930000	0.000000
0.940000	0.000000
0.950000	0.000000
0.960000	0.000000
0.970000	0.000000
0.980000	0.000000
0.990000	0.000000
0.000000	0.000000
0.010000	0.000000
0.020000	0.000000
0.030000	0.000000
0.040000	0.000000
0.050000	0.000000
0.060000	0.000000
0.070000	0.000000
0.080000	0.000000
0.090000	0.000001
0.100000	0.000001
0.110000	0.000002
0.120000	0.000005
0.130000	0.000009
0.140000	0.000018
0.150000	0.000035
0.160000	0.000065
0.170000	0.000120
0.180000	0.000217
0.190000	0.000385
0.200000	0.000668
0.210000	0.001137
0.220000	0.001896
0.230000	0.003100
0.240000	0.004968
0.250000	0.007803
0.260000	0.012013
0.270000	0.018127
0.280000	0.026809
0.290000	0.038862
0.300000	0.055213
0.310000	0.076887
0.320000	0.104940
0.330000	0.140382
0.340000	0.184063
0.350000	0.236537
0.360000	0.297927
0.370000	0.367790
0.380000	0.445008
0.390000	0.527728
0.400000	0.613378
0.410000	0.698748
0.420000	0.780163
0.430000	0.853734
0.440000	0.915654
0.450000	0.962525
0.460000	0.991662
0.470000	1.001355
0.480000	0.991028
0.490000	0.961302
0.500000	0.913931
0.510000	0.851631
0.520000	0.777822
0.530000	0.696321
0.540000	0.611014
0.550000	0.525557
0.560000	0.443135
0.570000	0.366289
0.580000	0.296835
0.590000	0.235856
0.600000	0.183768
0.610000	0.140422
0.620000	0.105250
0.630000	0.077394
0.640000	0.055846
0.650000	0.039555
0.660000	0.027509
0.670000	0.018792
0.680000	0.012614
0.690000	0.008325
0.700000	0.005405
0.710000	0.003453
0.720000	0.002173
0.730000	0.001348
0.740000	0.000824
0.750000	0.000497
0.760000	0.000296
0.770000	0.000174
0.780000	0.000101
0.790000	0.000058
0.800000	0.000033
0.810000	0.000019
0.820000	0.000010
0.830000	0.000006
0.840000	0.000003
0.850000	0.000002
0.860000	0.000001
0.870000	0.000000
0.880000	0.000000
0.890000	0.000000
0.900000	0.000000
0.910000	0.000000
0.920000	0.000000
0.930000	0.000000
0.940000	0.000000
0.950000	0.000000
0.960000	0.000000
0.970000	0.000000
0.980000	0.000000
0.990000	0.000000
0.000000	0.000000
0.010000	0.000000
0.020000	0.000000
0.030000	0.000000
0.040000	0.000000
0.050000	0.000000
0.060000	0.000000
0.070000	0.000000
0.080000	0.000001
0.090000	0.000001
0.100000	0.000002
0.110000	0.000005
0.120000	0.000009
0.130000	0.000018
0.140000	0.000035
0.150000	0.000065
0.160000	0.000120
0.170000	0.000217
0.180000	0.000384
0.190000	0.000667
0.200000	0.001136
0.210000	0.001895
0.220000	0.003098
0.230000	0.004964
0.240000	0.007797
0.250000	0.012004
0.260000	0.018113
0.270000	0.026788
0.280000	0.038831
0.290000	0.055170
0.300000	0.076828
0.310000	0.104862
0.320000	0.140283
0.330000	0.183940
0.340000	0.236392
0.350000	0.297764
0.360000	0.367616
0.370000	0.444834
0.380000	0.527571
0.390000	0.613259
0.400000	0.698688
0.410000	0.780187
0.420000	0.853861
0.430000	0.915900
0.440000	0.962893
0.450000	0.992145
0.460000	1.001931
0.470000	0.991662
0.480000	0.961949
0.490000	0.914537
0.500000	0.852144
0.510000	0.778194
0.520000	0.696517
0.530000	0.611014
0.540000	0.525362
0.550000	0.442763
0.560000	0.365776
0.570000	0.296229
0.580000	0.235210
0.590000	0.183134
0.600000	0.139847
0.610000	0.104767
0.620000	0.077026
0.630000	0.055601
0.640000	0.039428
0.650000	0.027485
0.660000	0.018851
0.670000	0.012734
0.680000	0.008482
0.690000	0.005579
0.700000	0.003628
0.710000	0.002336
0.720000	0.001492
0.730000	0.000946
0.740000	0.000597
0.750000	0.000374
0.760000	0.000233
0.770000	0.000145
0.780000	0.000089
0.790000	0.000054
0.800000	0.000033
0.810000	0.000020
0.820000	0.000012
0.830000	0.000007
0.840000	0.000004
0.850000	0.000002
0.860000	0.000001
0.870000	0.000001
0.880000	0.000000
0.890000	0.000000
0.900000	0.000000
0.910000	0.000000
0.920000	0.000000
0.930000	0.000000
0.940000	0.000000
0.950000	0.000000
0.960000	0.000000
0.970000	0.000000
0.980000	0.000000
0.990000	0.000000
0.000000	0.000000
0.010000	0.000000
0.020000	0.000000
0.030000	0.000000
0.040000	0.000000
0.050000	0.000000
0.060000	0.000000
0.070000	0.000001
0.080000	0.000001
0.090000	0.000002
0.100000	0.000005
0.110000	0.000009
0.120000	0.000018
0.130000	0.000035
0.140000	0.000065
0.150000	0.000120
0.160000	0.000217
0.170000	0.000384
0.180000	0.000667
0.190000	0.001136
0.200000	0.001894
0.210000	0.003097
0.220000	0.004963
0.230000	0.007795
0.240000	0.012000
0.250000	0.018107
0.260000	0.026778
0.270000	0.038817
0.280000	0.055149
0.290000	0.076797
0.300000	0.104819
0.310000	0.140225
0.320000	0.183863
0.330000	0.236293
0.340000	0.297642
0.350000	0.367471
0.360000	0.444670
0.370000	0.527397
0.380000	0.613085
0.390000	0.698531
0.400000	0.780067
0.410000	0.853802
0.420000	0.915923
0.430000	0.963020
0.440000	0.992390
0.450000	1.002299
0.460000	0.992145
0.470000	0.962525
0.480000	0.915171
0.490000	0.852790
0.500000	0.778801
0.510000	0.697030
0.520000	0.611386
0.530000	0.525557
0.540000	0.442763
0.550000	0.365581
0.560000	0.295857
0.570000	0.234697
0.580000	0.182527
0.590000	0.139200
0.600000	0.104133
0.610000	0.076450
0.620000	0.055118
0.630000	0.039060
0.640000	0.027240
0.650000	0.018724
0.660000	0.012710
0.670000	0.008542
0.680000	0.005698
0.690000	0.003785
0.700000	0.002510
0.710000	0.001667
0.720000	0.001110
0.730000	0.000741
0.740000	0.000496
0.750000	0.000332
0.760000	0.000222
0.770000	0.000148
0.780000	0.000098
0.790000	0.000064
0.800000	0.000041
0.810000	0.000026
0.820000	0.000016
0.830000	0.000010
0.840000	0.000006
0.850000	0.000004
0.860000	0.000002
0.870000	0.000001
0.880000	0.000001
0.890000	0.000000
0.900000	0.000000
0.910000	0.000000
0.920000	0.000000
0.930000	0.000000
0.940000	0.000000
0.950000	0.000000
0.960000	0.000000
0.970000	0.000000
0.980000	0.000000
0.990000	0.000000
0.000000	0.000000
0.010000	0.000000
0.020000	0.000000
0.030000	0.000000
0.040000	0.000000
0.050000	0.000000
0.060000	0.000001
0.070000	0.000001
0.080000	0.000002
0.090000	0.000005
0.100000	0.000009
0.110000	0.000018
0.120000	0.000035
0.130000	0.000065
0.140000	0.000120
0.150000	0.000217
0.160000	0.000384
0.170000	0.000667
0.180000	0.001136
0.190000	0.001894
0.200000	0.003097
0.210000	0.004962
0.220000	0.007794
0.230000	0.011999
0.240000	0.018104
0.250000	0.026775
0.260000	0.038811
0.270000	0.055140
0.280000	0.076783
0.290000	0.104798
0.300000	0.140194
0.310000	0.183820
0.320000	0.236234
0.330000	0.297564
0.340000	0.367372
0.350000	0.444548
0.360000	0.527252
0.370000	0.612921
0.380000	0.698356
0.390000	0.779893
0.400000	0.853645
0.410000	0.915804
0.420000	0.962961
0.430000	0.992414
0.440000	1.002426
0.450000	0.992390
0.460000	0.962893
0.470000	0.915654
0.480000	0.853366
0.490000	0.779435
0.500000	0.697676
0.510000	0.611992
0.520000	0.526070
0.530000	0.443135
0.540000	0.365776
0.550000	0.295857
0.560000	0.234501
0.570000	0.182155
0.580000	0.138687
0.590000	0.103527
0.600000	0.075804
0.610000	0.054484
0.620000	0.038484
0.630000	0.026757
0.640000	0.018356
0.650000	0.012465
0.660000	0.008414
0.670000	0.005675
0.680000	0.003845
0.690000	0.002630
0.700000	0.001824
0.710000	0.001284
0.720000	0.000916
0.730000	0.000659
0.740000	0.000477
0.750000	0.000344
0.760000	0.000247
0.770000	0.000175
0.780000	0.000122
0.790000	0.000084
0.800000	0.000057
0.810000	0.000037
0.820000	0.000024
0.830000	0.000015
0.840000	0.000010
0.850000	0.000006
0.860000	0.000003
0.870000	0.000002
0.880000	0.000001
0.890000	0.000001
0.900000	0.000000
0.910000	0.000000
0.920000	0.000000
0.930000	0.000000
0.940000	0.000000
0.950000	0.000000
0.960000	0.000000
0.970000	0.000000
0.980000	0.000000
0.990000	0.000000
0.000000	0.000000
0.010000	0.000000
0.020000	0.000000
0.030000	0.000000
0.040000	0.000000
0.050000	0.000001
0.060000	0.000001
0.070000	0.000002
0.080000	0.000005
0.090000	0.000009
0.100000	0.000018
0.110000	0.000035
0.120000	0.000065
0.130000	0.000120
0.140000	0.000217
0.150000	0.000384
0.160000	0.000667
0.170000	0.001136
0.180000	0.001894
0.190000	0.003097
0.200000	0.004962
0.210000	0.007794
0.220000	0.011998
0.230000	0.018104
0.240000	0.026773
0.250000	0.038808
0.260000	0.055136
0.270000	0.076777
0.280000	0.104789
0.290000	0.140179
0.300000	0.183798
0.310000	0.236204
0.320000	0.297521
0.330000	0.367314
0.340000	0.444471
0.350000	0.527153
0.360000	0.612799
0.370000	0.698212
0.380000	0.779730
0.390000	0.853470
0.400000	0.915630
0.410000	0.962803
0.420000	0.992294
0.430000	1.002367
0.440000	0.992414
0.450000	0.963020
0.460000	0.915900
0.470000	0.853734
0.480000	0.779917
0.490000	0.698252
0.500000	0.612626
0.510000	0.526717
0.520000	0.443741
0.530000	0.366289
0.540000	0.296229
0.550000	0.234697
0.560000	0.182155
0.570000	0.138492
0.580000	0.103155
0.590000	0.075291
0.600000	0.053878
0.610000	0.037837
0.620000	0.026123
0.630000	0.017780
0.640000	0.011982
0.650000	0.008046
0.660000	0.005429
0.670000	0.003717
0.680000	0.002606
0.690000	0.001883
0.700000	0.001403
0.710000	0.001073
0.720000	0.000833
0.730000	0.000651
0.740000	0.000507
0.750000	0.000391
0.760000	0.000297
0.770000	0.000222
0.780000	0.000162
0.790000	0.000115
0.800000	0.000081
0.810000	0.000055
0.820000	0.000037
0.830000	0.000024
0.840000	0.000015
0.850000	0.000009
0.860000	0.000006
0.870000	0.000003
0.880000	0.000002
