2.997368	-0.125627
2.990357	-0.209132
2.980430	-0.264867
2.968550	-0.302392
2.955349	-0.328000
2.941239	-0.345807
2.926490	-0.358502
2.911280	-0.367840
2.895725	-0.374974
2.879902	-0.380657
2.863861	-0.385389
2.847634	-0.389500
2.831244	-0.393212
2.814704	-0.396671
2.798022	-0.399978
2.781203	-0.403202
2.764250	-0.406389
2.747164	-0.409572
2.729944	-0.412774
2.712589	-0.416012
2.695097	-0.419299
2.677467	-0.422643
2.659695	-0.426054
2.641779	-0.429536
2.623715	-0.433096
2.605501	-0.436739
2.587132	-0.440468
2.568605	-0.444289
2.549916	-0.448206
2.531061	-0.452223
2.512036	-0.456345
2.492836	-0.460577
2.473456	-0.464924
2.453891	-0.469390
2.434137	-0.473981
2.414188	-0.478703
2.394038	-0.483561
2.373682	-0.488563
2.353113	-0.493714
2.332325	-0.499023
2.311311	-0.504495
2.290065	-0.510140
2.268579	-0.515966
2.246844	-0.521982
2.224853	-0.528197
2.202598	-0.534623
2.180069	-0.541269
2.157257	-0.548149
2.134151	-0.555273
2.110742	-0.562657
2.087018	-0.570314
2.062967	-0.578261
2.038577	-0.586512
2.013835	-0.595087
1.988726	-0.604005
1.963236	-0.613286
1.937350	-0.622953
1.911050	-0.633029
1.884319	-0.643541
1.857138	-0.654517
1.829487	-0.665986
1.801345	-0.677982
1.772689	-0.690540
1.743494	-0.703699
1.713735	-0.717499
1.683383	-0.731987
1.652410	-0.747211
1.620782	-0.763225
1.588466	-0.780086
1.555424	-0.797858
1.521618	-0.816609
1.487005	-0.836413
1.451538	-0.857352
1.415169	-0.879513
1.377844	-0.902993
1.339506	-0.927896
1.300093	-0.954334
1.259538	-0.982430
1.217769	-1.012317
1.174708	-1.044136
1.130270	-1.078041
1.084366	-1.114197
1.036896	-1.152777
0.987755	-1.193966
0.936831	-1.237956
0.884001	-1.284945
0.829136	-1.335135
0.772097	-1.388726
0.712738	-1.445906
0.650904	-1.506848
0.586435	-1.571693
0.519166	-1.640533
0.448928	-1.713391
0.375553	-1.790196
0.298881	-1.870742
0.218762	-1.954654
0.135066	-2.041335
0.047696	-2.129909
-0.043404	-2.219168
-0.138230	-2.307502
-0.236701	-2.392854
-0.338640	-2.472682
-0.443753	-2.543956
-0.551611	-2.603203
-0.661630	-2.646626
-0.773065	-2.670294
-0.885010	-2.670427
-0.996408	-2.643755
-1.106085	-2.587915
-1.212793	-2.501835
-1.315274	-2.386027
