0.000000	0
0.010000	6548
0.020000	558
0.030000	296
0.040000	187
0.050000	152
0.060000	130
0.070000	102
0.080000	71
0.090000	53
0.100000	68
0.110000	58
0.120000	52
0.130000	41
0.140000	46
0.150000	39
0.160000	33
0.170000	32
0.180000	27
0.190000	23
0.200000	33
0.210000	25
0.220000	19
0.230000	33
0.240000	13
0.250000	14
0.260000	10
0.270000	17
0.280000	20
0.290000	12
0.300000	9
0.310000	10
0.320000	15
0.330000	10
0.340000	13
0.350000	13
0.360000	13
0.370000	12
0.380000	9
0.390000	13
0.400000	9
0.410000	12
0.420000	5
0.430000	6
0.440000	4
0.450000	14
0.460000	6
0.470000	8
0.480000	9
0.490000	16
0.500000	10
0.510000	9
0.520000	13
0.530000	6
0.540000	3
0.550000	8
0.560000	6
0.570000	5
0.580000	10
0.590000	7
0.600000	6
0.610000	4
0.620000	8
0.630000	5
0.640000	8
0.650000	3
0.660000	5
0.670000	3
0.680000	7
0.690000	3
0.700000	6
0.710000	8
0.720000	4
0.730000	2
0.740000	7
0.750000	8
0.760000	5
0.770000	4
0.780000	4
0.790000	5
0.800000	5
0.810000	1
0.820000	4
0.830000	5
0.840000	3
0.850000	4
0.860000	3
0.870000	6
0.880000	4
0.890000	4
0.900000	3
0.910000	2
0.920000	2
0.930000	2
0.940000	1
0.950000	5
0.960000	5
0.970000	2
0.980000	3
0.990000	0
1.000000	1
1.010000	2
1.020000	2
1.030000	0
1.040000	5
1.050000	5
1.060000	2
1.070000	4
1.080000	7
1.090000	1
1.100000	2
1.110000	3
1.120000	3
1.130000	5
1.140000	2
1.150000	1
1.160000	3
1.170000	3
1.180000	1
1.190000	3
1.200000	2
1.210000	0
1.220000	2
1.230000	2
1.240000	5
1.250000	4
1.260000	3
1.270000	2
1.280000	2
1.290000	2
1.300000	0
1.310000	3
1.320000	1
1.330000	3
1.340000	2
1.350000	2
1.360000	0
1.370000	1
1.380000	3
1.390000	0
1.400000	2
1.410000	3
1.420000	0
1.430000	3
1.440000	0
1.450000	3
1.460000	4
1.470000	2
1.480000	1
1.490000	2
1.500000	3
1.510000	0
1.520000	3
1.530000	1
1.540000	1
1.550000	1
1.560000	4
1.570000	3
1.580000	2
1.590000	3
1.600000	2
1.610000	3
1.620000	1
1.630000	0
1.640000	1
1.650000	2
1.660000	3
1.670000	1
1.680000	3
1.690000	1
1.700000	2
1.710000	3
1.720000	1
1.730000	0
1.740000	3
1.750000	5
1.760000	2
1.770000	0
1.780000	3
1.790000	3
1.800000	0
1.810000	2
1.820000	4
1.830000	2
1.840000	2
1.850000	1
1.860000	3
1.870000	0
1.880000	1
1.890000	0
1.900000	1
1.910000	0
1.920000	1
1.930000	0
1.940000	2
1.950000	1
1.960000	1
1.970000	2
1.980000	0
1.990000	1
2.000000	0
2.010000	0
2.020000	1
2.030000	1
2.040000	0
2.050000	1
2.060000	1
